"Alina";5;;4.25;;3.5;4;5.5
"Anna";4;;4.25;4.25;4.25;;
"David";3.75;;4.5;;3.75;4.5;3.25
"Elena";3.5;;4.25;;2.75;4.5;3.5
"Emma";2.75;;1.75;;2.5;4.25;4.25
"Lina";5.25;;5.25;4.5;;5;
"Gabriel";5;;4.5;4.75;;5;
"Julia";4.5;;4.25;;3;4;4.25
"Lara";5.5;;5.75;5.5;;5.5;
"Laura";3.25;;4;;3.5;5.25;5.5
"Lena";3.5;;3.5;;3;;4.25
"Leon";4.25;;4.25;;3.75;4.75;5.5
"Liam";5.5;;5.5;5.5;;5;
"Louis";4.75;;4.5;5;;4.75;
"Matteo";4.75;;5;5.25;;5.25;
"Mia";4.75;;4.5;5;;;
"Noah";5;;4.75;5.25;;4.5;
"Raphael";;;3.75;;2.75;;3.25
"Samuel";4.75;;4.75;;5.25;4.75;5.75
"Sara";4.25;;5;;3.75;5.25;4
"Sofia";4.5;;4;;2.75;5;4.5
