"Liam";5.4;5.3;5.5;5.5;5.4;5.2
"Noah";4.5;5.3;4.1;5.5;5.2;5.5
"Gabriel";2.7;5;4.2;4.1;4.3;4.3
"Leon";4.2;4.2;4.1;3;5.1;3.6
"David";4.6;4.9;5.5;;4.8;4.3
"Matteo";4.5;3.6;2.8;3.6;3.8;4.5
"Samuel";3;5;3.8;4.8;4.9;4.3
"Raphael";1.6;;;4.2;3.9;3.1
"Louis";2.8;5.1;5.1;5;3.7;4.9
"Emma";4.8;5.7;3.9;5.3;5;4.9
"Lara";5.8;6;4.6;5.5;5;5.2
"Julia";4.1;3.6;4.4;5.3;3.8;4.3
"Alina";5.5;5.4;6;5.6;5.8;4.3
"Sara";2.4;2.8;3.4;4.9;4.2;3.6
"Lena";4;2.8;3.3;4.3;5.3;3.9
"Lina";4;5.2;4.3;5;5.7;5.9
"Mia";4.6;5.2;4.1;5.6;4.4;5
"Laura";5.4;3.4;4;4.8;3.9;4.4
"Anna";5.2;5.5;4.4;4;5.8;5.4
"Elena";5.1;4;3.3;3.5;4;4.6
"Sofia";4;3.7;4.5;4.4;3.9;4.3
