id,name,status,bdate,city,canton
1,Lesia Joiner,silver,1985-07-11 21:56:26,Buelach,todo
2,Michael Berg,gold,1962-08-03 21:29:12,Frauenfeld,todo
3,Stephen Vaughn,silver,1983-03-11 11:05:41,St. Gallen,todo
4,Cynthia Conigliaro,bronze,1987-09-30 10:22:44,Zürich,todo
5,Beverly Heifner,bronze,1998-01-11 14:13:39,Uster,todo
6,Oscar Mclaughlin,bronze,1980-04-03 15:47:30,Wil,todo
7,Carol Lindall,gold,1955-06-22 01:28:13,St Gallen,todo
8,Laurie White,gold,1997-01-31 05:51:41,Romanshorn,todo
9,Sondra Ford,gold,1961-09-12 19:24:46,Frauenfeld,todo
10,Samuel Obannon,bronze,1959-04-04 06:14:55,Kreuzlingen,todo
11,Carol Suriel,gold,1980-04-25 01:26:11,St. Gallen,todo
12,Linda Ankenman,bronze,1963-09-17 00:50:49,Frauenfeld,todo
13,Robert Moran,silver,1970-08-11 00:59:41,Kreuzlingen,todo
14,Ann Farris,gold,2000-10-11 06:09:20,St. Gallen,todo
15,Guadalupe Rozzi,gold,1961-10-07 09:06:53,Zürich,todo
16,David Mann,bronze,1990-06-15 18:14:03,Winterthur,todo
17,Rachel Williams,silver,1980-08-03 11:15:23,Frauenfeld,todo
18,Linda Quasdorf,bronze,1973-07-07 04:20:51,Gossau,todo
19,William Smith,gold,2001-05-23 16:31:32,Wil,todo
20,Amanda Dibari,silver,1971-02-06 03:42:46,St. Gallen,todo
21,Herbert Smith,gold,1996-05-27 14:02:16,St. Gallen,todo
22,Mike Smith,silver,1969-02-15 04:37:26,Zürich,todo
23,Anthony Nesbitt,silver,1975-04-29 15:58:37,St Gallen,todo
24,David Oakley,silver,1990-01-17 23:42:44,Winterthur,todo
25,David Taylor,silver,1985-10-16 02:36:33,Buelach,todo
26,Marjorie Simmons,bronze,2000-03-11 05:22:22,Buelach,todo
27,Jean Richards,bronze,1967-05-08 20:08:30,Zuerich,todo
28,Regina Murrell,bronze,1983-08-03 15:54:34,Sankt Gallen,todo
29,Marcia Guzman,silver,1994-04-01 15:20:17,Wil,todo
30,Lisa Brown,silver,1984-10-10 07:59:50,Kreuzlingen,todo
31,Douglas Wells,silver,1953-07-15 00:32:18,Winterthur,todo
32,Paul Moeller,gold,1983-06-20 19:46:53,Sankt Gallen,todo
33,Brandon Arsenault,silver,1981-01-09 11:32:25,Winterthur,todo
34,Tomas Shipp,gold,2003-02-28 11:43:35,St. Gallen,todo
35,Earl Evans,silver,1980-02-29 19:43:30,Romanshorn,todo
36,Helen Standifer,bronze,1989-07-24 08:35:05,Romanshorn,todo
37,Marie Woodcock,gold,1973-02-06 15:49:52,Zuerich,todo
38,Charles Richburg,gold,1964-08-24 12:23:19,Bülach,todo
39,Edward Numbers,gold,1960-07-24 13:17:56,St Gallen,todo
40,Donna Robinson,gold,1969-04-07 04:10:28,Winterthur,todo
41,Donna Ross,silver,1989-08-22 17:58:14,Sankt Gallen,todo
42,John Hensley,bronze,1977-11-15 14:40:45,Frauenfeld,todo
43,Chieko Hammond,silver,1977-09-03 08:59:02,Frauenfeld,todo
44,Ray Ohalloran,bronze,1962-11-22 23:30:31,St Gallen,todo
45,Irene Minjarez,silver,1985-10-14 15:33:34,Winterthur,todo
46,Brian Fonseca,gold,1997-12-13 03:26:31,Frauenfeld,todo
47,Kenneth Rance,gold,1972-07-07 03:08:29,St Gallen,todo
48,Tracie Koehn,silver,1988-03-29 04:48:24,Uster,todo
49,Delmar Nolin,silver,2004-11-25 00:54:00,Uster,todo
50,Bonita Dean,gold,1968-04-15 10:35:02,Wil,todo
51,Juanita Meyer,gold,1990-12-01 06:56:54,Gossau,todo
52,Michele Garcia,gold,1976-07-27 18:19:23,Gossau,todo
53,Tabatha Lobianco,bronze,1984-02-29 10:55:43,Kreuzlingen,todo
54,Mariano Deloye,bronze,1950-06-13 11:41:36,Uster,todo
55,Tom Johnson,silver,1963-01-31 23:07:35,Zuerich,todo
56,Joe Perry,gold,1967-10-22 03:51:15,Gossau,todo
57,William Chapin,silver,1963-12-11 08:08:13,Kreuzlingen,todo
58,Erica Summers,gold,1967-03-26 18:40:44,Bülach,todo
59,Verdie Shelpman,silver,2001-06-08 11:46:15,Frauenfeld,todo
60,Phyllis Cazier,silver,2003-06-23 20:07:32,Winterthur,todo
61,Melissa Corrales,bronze,1952-09-04 04:09:31,Buelach,todo
62,Richard Restrepo,gold,1980-12-21 05:07:09,Zürich,todo
63,Joseph Poe,silver,1978-09-26 23:07:41,Zuerich,todo
64,Karl Johnson,silver,1986-06-22 04:15:11,St Gallen,todo
65,Robbie Head,bronze,1978-07-26 18:05:37,Zuerich,todo
66,Carmella Carey,gold,1960-02-03 23:31:56,Bülach,todo
67,Christiane Arender,bronze,1950-09-05 19:30:20,St. Gallen,todo
68,Brian Daniel,gold,1997-03-10 02:02:59,Buelach,todo
69,Carolyn Lasher,silver,2002-12-19 17:39:16,Bülach,todo
70,Jenny Hammond,bronze,1974-09-02 15:43:31,Wil,todo
71,Elizabeth Strong,silver,2001-03-29 11:53:30,Gossau,todo
72,Heidi Goad,silver,1998-10-20 22:43:13,Winterthur,todo
73,Paul Goldbach,silver,1955-02-14 11:53:51,St Gallen,todo
74,Sheryl Washington,bronze,1950-11-12 08:09:40,Romanshorn,todo
75,Annabel Hernandez,bronze,1997-07-12 08:15:33,St. Gallen,todo
76,Leroy Bingham,silver,2004-05-19 01:45:44,Winterthur,todo
77,Edna Valenza,silver,1980-10-25 14:07:01,Sankt Gallen,todo
78,Harold Milam,bronze,1966-07-18 03:20:46,Frauenfeld,todo
79,Zachery Curtis,gold,1988-01-08 20:49:44,Frauenfeld,todo
80,Cassondra Honea,bronze,1984-04-03 17:05:25,Uster,todo
81,Myra Greenberg,gold,1957-02-22 09:38:23,Bülach,todo
82,Forrest Silva,bronze,1964-01-09 04:01:59,Kreuzlingen,todo
83,Nancy Sharr,gold,2002-12-31 08:42:23,Sankt Gallen,todo
84,Roy Mclain,bronze,1984-08-31 23:18:15,Uster,todo
85,Shirley Perkins,bronze,1997-11-15 14:45:12,Wil,todo
86,Robert Kowalczyk,silver,1956-07-20 09:04:26,Sankt Gallen,todo
87,Karyn Sherman,bronze,1989-10-13 14:02:21,Bülach,todo
88,Ron Wood,bronze,1981-01-30 22:58:28,Zürich,todo
89,Jennifer Crowley,bronze,1979-02-17 13:02:54,Zuerich,todo
90,Joseph Dean,silver,1964-04-05 02:16:16,St. Gallen,todo
91,Sandra Reddick,gold,1952-03-09 14:21:37,Kreuzlingen,todo
92,Paul Dennis,bronze,2002-12-30 06:17:19,St. Gallen,todo
93,Lisa Knauer,gold,1977-11-18 17:07:53,Uster,todo
94,Mary Mchenry,bronze,1968-10-21 06:59:19,Winterthur,todo
95,Ismael Sweney,silver,1988-02-13 16:45:48,Frauenfeld,todo
96,Alma Stevenson,bronze,1980-11-23 02:00:25,Uster,todo
97,Frances Garcia,bronze,1991-01-03 07:10:59,Bülach,todo
98,Thomas Johnson,gold,1961-11-18 06:01:17,Zuerich,todo
99,Robert Dansby,bronze,1968-10-26 19:12:25,St. Gallen,todo
100,Daryl Mcbride,gold,1975-12-04 16:00:00,Frauenfeld,todo
101,Francisca Kinney,bronze,1973-12-02 18:12:17,Gossau,todo
102,Tasha Lopes,bronze,1974-06-01 08:11:54,Uster,todo
103,Christina Damm,silver,1990-02-13 08:45:07,Kreuzlingen,todo
104,Brian Mcdonnell,gold,1981-07-16 17:09:36,Zürich,todo
105,Ben Tamburo,gold,2004-06-03 03:41:25,Zuerich,todo
106,Katy Carr,bronze,1955-10-14 15:47:33,Buelach,todo
107,Patrick Campbell,gold,1967-03-05 19:36:33,Frauenfeld,todo
108,Stephen Hier,gold,1998-02-03 19:49:48,Sankt Gallen,todo
109,Matthew Walling,bronze,1972-05-23 02:26:35,Wil,todo
110,Ruthie Miller,gold,1986-03-31 09:55:07,Frauenfeld,todo
111,Trevor Shields,gold,1972-10-26 08:42:59,Romanshorn,todo
112,Christopher Carroll,bronze,1956-03-07 16:44:53,Wil,todo
113,Victor Silva,silver,1984-04-10 22:02:49,Wil,todo
114,Linda Rivera,silver,2001-05-17 09:34:06,Frauenfeld,todo
115,Dortha Cain,bronze,1952-04-23 03:53:05,Frauenfeld,todo
116,Jose Coppinger,gold,1979-08-20 21:14:38,Bülach,todo
117,Dora Copeland,gold,1998-09-04 16:31:56,St. Gallen,todo
118,Leah Farmer,bronze,1985-10-31 22:23:00,Buelach,todo
119,Patricia Macneil,bronze,1980-06-13 05:50:53,Kreuzlingen,todo
120,Beth White,gold,1960-10-15 15:51:00,Winterthur,todo
121,Marion Weiss,gold,2000-06-05 19:19:50,Uster,todo
122,Larry Caswell,bronze,1990-12-11 10:29:41,Uster,todo
123,Bruce Griffin,bronze,1950-12-04 21:12:56,St. Gallen,todo
124,Lindsey Robinson,gold,2001-06-01 19:22:15,Buelach,todo
125,Evelyn Case,silver,1995-11-06 23:12:48,Zuerich,todo
126,Ollie Duncan,silver,1998-07-28 10:34:42,St Gallen,todo
127,Ronald Estabrook,silver,2002-03-22 07:04:13,St Gallen,todo
128,Tim Hall,bronze,1981-02-04 14:06:51,Romanshorn,todo
129,Raymond Ramsey,gold,1972-09-28 21:12:38,Zürich,todo
130,Dale Tagg,gold,1988-02-29 04:41:30,Bülach,todo
131,Iris Park,silver,1954-02-07 14:06:42,Buelach,todo
132,Linda Voelkel,gold,1978-03-22 19:39:48,Kreuzlingen,todo
133,Nathan Petersen,gold,1978-11-20 02:59:37,Winterthur,todo
134,Frank Allen,silver,1974-12-04 07:51:27,Romanshorn,todo
135,Ronnie Donovan,bronze,1978-11-05 18:58:11,Sankt Gallen,todo
136,Sue Gonzalez,gold,1955-05-16 14:59:12,Winterthur,todo
137,Clara Collins,gold,1996-02-20 11:10:23,Gossau,todo
138,Ty Reynolds,silver,1956-08-23 17:39:13,Frauenfeld,todo
139,Jimmy Markel,bronze,1963-05-20 00:39:43,Buelach,todo
140,Vernon Goff,gold,1985-10-08 08:22:45,Uster,todo
141,Marshall Lemasters,gold,1958-04-23 04:10:25,Kreuzlingen,todo
142,Richard Mikeska,bronze,1953-06-30 23:25:41,Wil,todo
143,Tamara Herring,gold,1993-04-28 21:56:09,Uster,todo
144,Diana Gregory,gold,1994-08-19 10:36:23,Uster,todo
145,Kati Garcia,bronze,1951-09-19 13:49:13,Uster,todo
146,Tracy Nitti,bronze,1958-02-13 00:29:00,Uster,todo
147,Samuel Miller,bronze,1998-08-01 06:30:30,Buelach,todo
148,John Huston,silver,1959-11-25 03:54:11,St Gallen,todo
149,Angelique Stauffer,gold,1954-05-22 14:30:46,Romanshorn,todo
150,Johnny Fogarty,silver,1988-07-03 22:30:13,Romanshorn,todo
151,Josefina Raynor,bronze,2004-11-25 21:30:52,St Gallen,todo
152,Jason Will,gold,1956-02-25 22:41:37,Romanshorn,todo
153,Thomas Campbell,bronze,1963-04-13 22:11:27,Sankt Gallen,todo
154,Russell Blackshire,bronze,1998-03-16 05:26:19,Romanshorn,todo
155,Josefina Brewer,gold,1959-04-22 22:41:02,Winterthur,todo
156,Jonathan Gaytan,gold,1960-05-12 15:40:44,Frauenfeld,todo
157,Carrie Majera,gold,1988-11-01 06:18:19,Uster,todo
158,Mildred Weintraub,bronze,1951-09-05 22:38:06,Kreuzlingen,todo
159,Judith Vargas,gold,1988-03-12 17:53:05,Bülach,todo
160,Deanna Keepers,silver,1974-03-29 19:38:58,St Gallen,todo
161,Richard Box,gold,1997-05-18 10:37:56,Romanshorn,todo
162,Jennifer Spears,silver,2000-05-13 22:07:36,Sankt Gallen,todo
163,Terrell Shaw,silver,1964-04-28 01:44:07,Winterthur,todo
164,Latoya Rios,gold,2001-05-15 09:52:05,Zürich,todo
165,Todd Hubbard,silver,1960-05-03 15:40:34,Gossau,todo
166,Brandi Huffman,silver,2003-12-14 23:38:14,Frauenfeld,todo
167,Michael Macon,bronze,1981-05-07 12:55:10,Gossau,todo
168,Gerald Rhodes,gold,1984-06-26 23:26:07,Zuerich,todo
169,Juan Johansson,gold,1990-01-01 12:28:13,St Gallen,todo
170,April Mejia,silver,2000-07-24 16:56:45,Romanshorn,todo
171,Samuel Perl,bronze,1966-06-11 13:00:59,Uster,todo
172,Charles Boch,gold,1993-01-19 06:44:23,Zürich,todo
173,Luis Quinones,silver,1989-04-19 10:12:31,Buelach,todo
174,Leslie Schwalb,gold,1988-02-06 00:51:58,St. Gallen,todo
175,Clyde Parduhn,gold,1951-07-21 16:37:32,Zürich,todo
176,Russell Hayes,silver,1964-03-11 20:54:19,Romanshorn,todo
177,Jamie Moore,gold,1986-03-19 08:06:56,Bülach,todo
178,Heidi Thompson,bronze,1974-10-08 12:23:28,Romanshorn,todo
179,Carolyn Daniels,silver,1969-03-10 13:39:36,Buelach,todo
180,Minnie Harden,bronze,1991-02-06 13:33:57,Romanshorn,todo
181,Ryan Day,bronze,2001-03-06 03:31:41,Buelach,todo
182,George Hale,gold,1983-09-18 08:02:07,Kreuzlingen,todo
183,Genevieve Martinez,bronze,1962-08-15 12:06:44,Winterthur,todo
184,Herbert Roblow,silver,1986-05-31 06:01:27,Uster,todo
185,Teresa Holder,gold,1992-08-13 15:56:33,Wil,todo
186,Tony Stonge,silver,1973-06-25 11:54:45,Romanshorn,todo
187,Hector Spannuth,silver,1950-12-11 08:18:27,St Gallen,todo
188,Dorothy Robinson,gold,1964-10-07 06:07:37,Sankt Gallen,todo
189,Melody Harris,bronze,1982-11-19 00:55:44,Wil,todo
190,Mary Jenkins,gold,1968-08-21 18:05:01,Frauenfeld,todo
191,Veronica Richards,silver,1966-03-03 19:01:32,Sankt Gallen,todo
192,Andrew Phillips,gold,1993-02-15 02:48:02,Buelach,todo
193,Evelyn Nelson,silver,1972-05-17 05:30:51,Kreuzlingen,todo
194,Terry Griffin,bronze,1973-08-16 10:13:42,Buelach,todo
195,Jerri Best,silver,1980-09-14 06:21:51,Wil,todo
196,Stacy Tejeda,gold,1985-08-17 06:00:31,Winterthur,todo
197,Alice Mcqueen,bronze,1957-05-23 22:32:43,Sankt Gallen,todo
198,Robin Zahler,bronze,1965-07-05 18:39:15,Bülach,todo
199,Milissa Cook,silver,1991-12-21 20:12:45,Gossau,todo
200,Gloria Larson,gold,1993-01-02 23:33:12,St Gallen,todo
201,Marcus Martinez,gold,1964-01-08 22:48:25,Bülach,todo
202,Laura Gillard,gold,1971-08-01 16:36:56,Frauenfeld,todo
203,Julius Kallin,silver,1995-06-07 21:01:33,Kreuzlingen,todo
204,Bo Hinton,bronze,1974-05-12 20:10:47,Bülach,todo
205,Brittany Mcgregor,silver,1959-05-17 00:05:25,St. Gallen,todo
206,Brian Law,silver,2001-01-07 02:12:55,Winterthur,todo
207,Shawna Cobb,bronze,1971-07-15 04:54:06,Frauenfeld,todo
208,Ethel Kwok,gold,1975-06-27 21:40:24,Sankt Gallen,todo
209,Maria White,bronze,2001-07-16 17:35:50,Buelach,todo
210,Misty Thompson,silver,1996-03-23 15:31:39,Zürich,todo
211,Marjorie Gonzalez,bronze,2002-09-22 23:33:31,Bülach,todo
212,Kevin Espinoza,bronze,1995-03-21 16:35:26,Frauenfeld,todo
213,Amalia Ward,bronze,1973-07-02 14:22:36,St. Gallen,todo
214,Lois Wilson,silver,1956-06-17 16:42:04,Bülach,todo
215,Larry Bautista,bronze,1951-04-12 20:48:02,Zürich,todo
216,Brendan Pike,silver,1952-08-22 06:18:45,Romanshorn,todo
217,Freda Pfeifer,silver,1966-04-08 03:35:49,Buelach,todo
218,Jeffrey Dean,bronze,1975-05-02 06:06:12,Winterthur,todo
219,Elizabeth Ferebee,bronze,2002-08-27 10:23:31,Gossau,todo
220,David Battles,bronze,1973-01-11 05:28:35,Sankt Gallen,todo
221,Delia Valenzuela,silver,1993-06-25 22:09:04,Buelach,todo
222,Phillip Mahood,bronze,1995-05-18 02:58:21,Uster,todo
223,Harvey Burgess,bronze,1996-09-18 13:30:03,St. Gallen,todo
224,Johnny Nadeau,bronze,1963-05-15 23:54:18,Romanshorn,todo
225,Edward Marsh,silver,1989-04-16 14:46:37,Winterthur,todo
226,Aaron Messner,silver,1971-10-02 11:17:27,Gossau,todo
227,Evelyn Waltz,bronze,1979-02-12 23:01:10,Gossau,todo
228,Carroll Hewitt,bronze,1986-02-02 17:30:14,Bülach,todo
229,Yuonne Thompson,gold,1960-08-04 23:51:06,Gossau,todo
230,Cornelia Craighead,silver,1988-07-28 03:34:08,Sankt Gallen,todo
231,Alberto Harcourt,gold,1974-04-16 02:35:46,Romanshorn,todo
232,Jason Smith,silver,1983-11-28 19:01:41,Zuerich,todo
233,Miguel Baldwin,bronze,1973-08-02 02:15:53,Bülach,todo
234,Eugene Czajkowski,bronze,1975-01-26 11:24:06,Zürich,todo
235,Jackie Mccready,gold,1988-01-01 03:28:12,Gossau,todo
236,Doug Rodriguez,bronze,1975-05-29 15:36:43,Romanshorn,todo
237,Otis Harris,silver,2001-01-27 12:14:23,Frauenfeld,todo
238,James Barry,silver,1977-06-25 03:15:18,Sankt Gallen,todo
239,Bridget Ford,bronze,1953-07-12 07:22:03,Winterthur,todo
240,Donald Villalobas,bronze,1975-12-29 02:53:50,Winterthur,todo
241,Arthur Wright,gold,1976-11-28 12:00:19,Kreuzlingen,todo
242,John Costa,bronze,2002-02-23 21:33:25,Sankt Gallen,todo
243,Steve Wells,bronze,1966-03-31 23:58:18,Zürich,todo
244,Lisa Gonzalez,silver,1968-01-27 01:58:54,Zürich,todo
245,Robert Fernandez,bronze,1988-12-11 19:33:03,St Gallen,todo
246,Eugene Langton,bronze,1978-11-27 07:02:34,Winterthur,todo
247,Josh Best,bronze,1975-11-22 10:58:10,Uster,todo
248,Danny Whitener,silver,1971-08-03 23:52:05,Zürich,todo
249,Susan Keene,bronze,2003-05-20 04:02:30,Sankt Gallen,todo
250,Stephanie Williams,gold,1951-04-26 09:21:23,Uster,todo
251,Clifton Floyd,gold,1955-03-20 15:25:25,Uster,todo
252,Billie Sutton,gold,1977-09-14 02:47:08,St. Gallen,todo
253,Scott Decaire,silver,1960-07-25 04:09:49,Gossau,todo
254,Etta Grabowski,gold,1958-03-27 03:27:28,Frauenfeld,todo
255,John Roberson,gold,1962-01-05 00:40:36,Buelach,todo
256,Vicky Lee,bronze,1990-06-01 23:49:42,Sankt Gallen,todo
257,Holly Norwood,gold,1993-01-25 05:11:42,Sankt Gallen,todo
258,Nathan Acord,gold,1972-02-17 00:27:00,Buelach,todo
259,Sharita Marrero,silver,1987-03-01 09:35:44,Gossau,todo
260,Luis Smith,gold,1997-02-05 21:42:53,St Gallen,todo
261,Walter Brown,bronze,1985-02-07 22:07:45,Sankt Gallen,todo
262,Williams Landford,gold,1982-10-24 17:12:34,Romanshorn,todo
263,Mitchell Campos,bronze,1951-12-28 22:24:34,Bülach,todo
264,Anita Young,silver,1957-12-27 14:20:50,Romanshorn,todo
265,Elsa Mcmahon,silver,1967-01-23 20:53:03,St Gallen,todo
266,Jennie Mcmahon,gold,1960-03-04 10:41:34,Wil,todo
267,Novella Delossantos,silver,1970-09-15 08:49:01,Romanshorn,todo
268,Christine Shelley,silver,1983-06-07 21:24:31,St Gallen,todo
269,Anthony Lindley,gold,1960-08-19 08:35:09,Bülach,todo
270,David Ferguson,bronze,1990-01-19 18:33:39,St Gallen,todo
271,Louise Thorpe,bronze,2004-02-15 02:02:16,St. Gallen,todo
272,Edward Karlin,bronze,1963-07-10 09:20:07,Uster,todo
273,George King,silver,1978-02-16 05:57:11,Bülach,todo
274,Lisa Kitamura,gold,1986-05-20 18:31:09,Kreuzlingen,todo
275,Vincent Singletary,silver,1994-10-17 11:36:12,St. Gallen,todo
276,Karla Molnar,gold,1969-03-05 20:04:42,Gossau,todo
277,Jerry Lindsey,gold,1956-01-28 21:57:55,Zuerich,todo
278,Ann Quick,bronze,1992-07-06 21:51:10,Wil,todo
279,Terrance Pfundt,bronze,1982-03-22 15:20:44,Gossau,todo
280,Michelle Todd,gold,1968-08-16 12:16:37,Bülach,todo
281,Felicia Simon,bronze,1950-08-01 16:32:43,Buelach,todo
282,Hallie Moore,bronze,1978-03-31 09:46:57,Zürich,todo
283,Michael Pirtle,bronze,2003-05-15 12:41:46,Gossau,todo
284,Anne Kropf,gold,1955-02-19 16:41:31,Buelach,todo
285,Quintin Mccormick,gold,1968-06-24 11:12:55,Zürich,todo
286,Raul Patton,silver,1958-02-05 09:38:28,Sankt Gallen,todo
287,Elaine Wolfe,silver,1965-09-28 01:30:14,Zuerich,todo
288,Anita Schreyer,gold,1960-05-18 07:26:30,Frauenfeld,todo
289,Michael Lane,bronze,1999-10-13 23:38:08,St. Gallen,todo
290,Randy Meyer,bronze,1957-08-31 20:29:13,Kreuzlingen,todo
291,Daniel Ryan,bronze,1993-03-02 07:54:23,Sankt Gallen,todo
292,Lloyd Larson,silver,1974-02-14 07:36:53,Kreuzlingen,todo
293,Hilda Visvardis,gold,2000-02-21 22:17:02,Bülach,todo
294,Jon Mccaskill,silver,1991-07-22 12:30:26,Sankt Gallen,todo
295,Gregory Rievley,silver,1963-11-08 17:59:19,Zuerich,todo
296,Samuel Gibson,gold,1991-06-25 11:49:19,Zuerich,todo
297,Johnathan Rochester,gold,1999-02-07 15:41:20,Zuerich,todo
298,Patricia Crespin,bronze,1978-09-13 18:33:54,Sankt Gallen,todo
299,Julia Hines,bronze,1962-04-13 02:43:27,St. Gallen,todo
300,George Ellis,gold,1976-06-04 07:13:51,Zuerich,todo
301,Robert Neyhart,bronze,1964-03-22 05:20:55,Sankt Gallen,todo
302,Richard Givens,gold,1996-10-09 01:24:18,Bülach,todo
303,Brooke Chapman,silver,1976-09-03 00:46:09,Zuerich,todo
304,Grace Kinneman,bronze,1972-05-30 20:32:54,Sankt Gallen,todo
305,Bruce Smith,bronze,1969-03-11 00:13:02,Sankt Gallen,todo
306,Stephen Peterson,gold,1996-08-10 12:10:11,Gossau,todo
307,Sally Bjorseth,silver,1979-08-09 21:22:15,St Gallen,todo
308,Cassandra Horton,bronze,1995-08-03 11:46:10,Sankt Gallen,todo
309,Ethel Washington,gold,1991-08-23 18:48:26,Gossau,todo
310,Carrie Corona,gold,1973-09-07 22:15:04,Bülach,todo
311,Lisa Smith,silver,1979-05-24 17:10:13,Kreuzlingen,todo
312,Michael Naiman,silver,1986-12-25 13:32:39,Kreuzlingen,todo
313,Mary Evanson,gold,1960-03-09 03:26:48,Gossau,todo
314,Justin Alexander,silver,1965-08-13 11:04:26,Zürich,todo
315,Carol Sieracki,gold,1998-02-14 06:07:35,Romanshorn,todo
316,Albert Frey,gold,1955-10-17 18:55:26,Wil,todo
317,Kenneth Young,silver,1974-01-04 00:24:49,St. Gallen,todo
318,Rita Kim,gold,1973-02-01 10:53:04,Sankt Gallen,todo
319,Javier Wallace,silver,1992-02-01 22:04:07,Buelach,todo
320,Sherry Rosenberger,gold,1993-12-31 14:11:15,Gossau,todo
321,Erna Manning,silver,1988-11-17 12:57:16,Wil,todo
322,Brian Smith,gold,1960-12-26 06:02:14,St Gallen,todo
323,Clinton Gonzalez,gold,1988-09-21 04:16:02,Gossau,todo
324,Carlos Hogan,gold,1970-12-29 06:56:09,Uster,todo
325,Rick Plack,gold,1975-05-02 11:29:36,Sankt Gallen,todo
326,Reginald Jaremka,bronze,1977-04-14 07:07:15,Wil,todo
327,Veronica Inoue,silver,1992-01-25 12:13:54,Wil,todo
328,Hugh Rice,bronze,1983-11-04 16:48:45,Frauenfeld,todo
329,Kenneth Garcia,bronze,1961-09-18 14:50:29,Sankt Gallen,todo
330,Betty Luther,bronze,1998-07-03 04:29:19,Buelach,todo
331,Arthur Fischer,gold,1953-08-05 10:01:00,Uster,todo
332,Betty Daniels,silver,1982-12-22 09:31:35,Kreuzlingen,todo
333,Miranda Grijalva,bronze,1951-09-25 08:09:15,Frauenfeld,todo
