id,name,status,bdate,city,canton
667,Jeffery Ayala,bronze,1985-03-01 05:35:39,Frauenfeld,todo
668,Michael Martin,gold,1996-11-06 14:17:18,Romanshorn,todo
669,Nick Bader,silver,1991-01-30 11:32:20,Uster,todo
670,Karla Galindo,gold,1985-07-03 22:25:27,Kreuzlingen,todo
671,Thomas Ramirez,silver,1968-06-11 04:35:41,Bülach,todo
672,Dorothy Sorenson,gold,1998-01-15 16:57:29,Gossau,todo
673,Jamie Briz,gold,1985-01-09 06:14:10,Gossau,todo
674,Dennis Donahue,gold,1952-02-04 00:34:33,Gossau,todo
675,Karen Derrick,bronze,1978-07-17 00:41:12,Wil,todo
676,Michael Anthony,gold,1985-06-09 08:51:21,Gossau,todo
677,Kelvin Peaslee,silver,1989-02-06 21:43:09,St Gallen,todo
678,Allen Bridges,silver,1950-04-17 01:31:18,Romanshorn,todo
679,Susan Monachino,silver,1998-09-09 10:31:50,Romanshorn,todo
680,Sandra Clendenin,silver,1998-12-26 03:26:22,Sankt Gallen,todo
681,Ana Didonna,gold,1965-10-08 14:02:47,Kreuzlingen,todo
682,Paul Hull,silver,1971-10-23 14:58:34,Bülach,todo
683,Donald Brown,silver,1976-02-04 23:58:40,Winterthur,todo
684,Jose Stupak,silver,1972-10-19 11:56:32,St Gallen,todo
685,Gregory Gagnon,bronze,1951-08-14 10:33:38,Zuerich,todo
686,Joseph Stark,gold,1970-04-10 07:06:44,Sankt Gallen,todo
687,Jessica Garcia,gold,1975-08-10 06:46:55,Wil,todo
688,Daniel Anastasiades,bronze,1987-07-12 18:48:18,Frauenfeld,todo
689,Erica Rogers,silver,1989-07-25 10:10:51,Uster,todo
690,Brian Stene,silver,1975-09-10 12:24:24,St. Gallen,todo
691,Ian Price,silver,1983-05-11 05:45:13,Kreuzlingen,todo
692,Angie Mcraney,gold,1972-10-07 04:44:27,Wil,todo
693,Mary Dillard,gold,1956-09-14 07:41:47,St Gallen,todo
694,Rose Piacente,bronze,1960-12-08 04:01:39,Wil,todo
695,Pamela Wood,bronze,1963-08-08 16:32:32,Wil,todo
696,Michelle Martin,silver,1972-10-20 18:49:16,Buelach,todo
697,Beverly Fryer,bronze,2000-04-03 17:01:40,Sankt Gallen,todo
698,Richard Adkinson,bronze,1973-09-23 23:28:43,St Gallen,todo
699,Todd Eckhart,silver,1993-06-17 03:22:12,Uster,todo
700,Lance Moats,gold,1971-12-08 16:53:41,Uster,todo
701,Antonio Evans,gold,1970-10-31 03:46:38,Kreuzlingen,todo
702,Gwendolyn Walker,silver,1992-05-07 12:46:25,Wil,todo
703,Ruth Fitzpatrick,gold,1999-06-10 00:16:56,Uster,todo
704,David Castano,gold,1984-09-28 00:17:51,Bülach,todo
705,Adam Beeler,silver,1976-04-16 20:51:21,Sankt Gallen,todo
706,Christopher Williams,silver,1988-02-28 13:22:18,Gossau,todo
707,Geraldine Bibbs,silver,1981-05-21 11:01:53,Sankt Gallen,todo
708,Eduardo Aquilina,silver,1957-09-03 09:14:32,Romanshorn,todo
709,Zoraida Burditt,silver,1954-11-16 07:55:07,Wil,todo
710,Juanita Richardson,bronze,1990-07-20 14:55:52,Winterthur,todo
711,Tiffany Puckett,gold,1976-05-24 21:44:34,Zürich,todo
712,Norma Echevarria,bronze,1974-06-19 01:50:38,Wil,todo
713,Reginald Lenters,silver,1978-02-07 06:58:31,Winterthur,todo
714,Donald White,gold,1960-05-20 04:26:30,Wil,todo
715,Denis Ratliff,bronze,1981-07-29 04:28:40,Sankt Gallen,todo
716,John Brinker,silver,1969-04-22 15:38:59,Winterthur,todo
717,Kyra Caskey,silver,1952-04-03 14:21:42,Zürich,todo
718,Harry Angles,bronze,1962-05-10 12:14:53,St. Gallen,todo
719,Felecia Fadden,gold,1998-10-10 22:21:51,Sankt Gallen,todo
720,Adam Harrell,silver,1981-08-23 12:23:25,Zuerich,todo
721,Howard Pineda,gold,1958-10-19 07:25:25,Sankt Gallen,todo
722,Kenneth Duncan,gold,1981-11-02 20:46:49,Gossau,todo
723,Dennis Schmidt,gold,2003-06-02 11:57:29,Gossau,todo
724,Young Frazier,bronze,1979-04-30 12:06:18,Sankt Gallen,todo
725,Tracy Bravo,silver,1970-11-08 04:57:28,Sankt Gallen,todo
726,Joseph Anderson,bronze,1958-12-14 10:17:39,St. Gallen,todo
727,Laura Sanders,silver,1995-01-03 10:13:35,St Gallen,todo
728,Clinton Scott,bronze,1965-10-11 05:31:20,Kreuzlingen,todo
729,Lisa Mccomb,bronze,1961-06-09 17:26:33,St. Gallen,todo
730,Kathleen Cooley,gold,1969-10-13 13:28:08,Frauenfeld,todo
731,Louis Showers,silver,1958-06-13 09:08:57,Zürich,todo
732,Clarence Osterberg,silver,1955-06-09 05:01:29,St. Gallen,todo
733,Clark Simpson,gold,1958-04-03 06:16:22,Zürich,todo
734,Janice Nelson,bronze,1970-11-14 00:55:11,Kreuzlingen,todo
735,Kathleen Olaughlin,bronze,1984-07-06 20:20:56,Zürich,todo
736,Jeremy Desmarais,silver,1988-09-22 08:28:38,St. Gallen,todo
737,Jerry Curiel,silver,1988-06-20 06:26:28,Bülach,todo
738,Bill Lopez,gold,1992-04-02 03:35:25,Uster,todo
739,Linda Howell,gold,1978-02-25 22:20:43,Buelach,todo
740,Kelvin Thomas,silver,1975-10-22 11:31:26,Romanshorn,todo
741,Patsy Alston,silver,1997-05-06 19:33:43,Gossau,todo
742,Gregory Thompson,bronze,1969-01-09 23:41:49,Sankt Gallen,todo
743,Dominic Warren,gold,2002-04-28 00:15:41,Zürich,todo
744,Wesley Starks,silver,1977-12-16 00:58:00,Gossau,todo
745,Maryellen Brennan,silver,1999-01-09 12:27:47,St. Gallen,todo
746,Jerry Wood,bronze,1980-06-12 23:05:35,Zuerich,todo
747,Chris Matthews,bronze,1967-04-12 03:32:01,Uster,todo
748,Mary Vance,silver,1967-08-23 05:57:32,Buelach,todo
749,Rafael Boyd,silver,1994-04-26 20:29:32,Winterthur,todo
750,Craig Jobe,silver,1977-01-03 21:19:24,Zuerich,todo
751,Roxanne Nalevanko,bronze,1985-09-14 11:24:57,Gossau,todo
752,Nathan Dill,gold,1950-02-12 22:47:45,Winterthur,todo
753,James Ashcraft,gold,1998-06-15 07:42:44,Sankt Gallen,todo
754,Nell Williams,bronze,1977-08-22 14:44:18,Romanshorn,todo
755,Robin Davis,gold,1988-10-27 21:49:36,Romanshorn,todo
756,Anthony Bronder,silver,1970-06-07 12:56:44,Gossau,todo
757,Robert Tamburri,silver,2003-11-16 15:27:46,Zuerich,todo
758,Felisha Lyman,silver,1992-04-20 21:50:36,St. Gallen,todo
759,Jefferey Arvin,bronze,1954-03-31 01:50:44,St Gallen,todo
760,Marilyn Hedden,silver,1993-04-01 09:08:42,Uster,todo
761,Brad Wakefield,gold,1997-03-26 20:34:50,St Gallen,todo
762,Omer Felix,gold,1985-02-23 08:40:23,Romanshorn,todo
763,Hector Bunting,silver,1989-04-07 07:34:49,Buelach,todo
764,Karon Burpo,bronze,1958-07-10 18:26:33,Gossau,todo
765,Karen Lyman,gold,1953-05-01 16:32:26,Wil,todo
766,Gloria Monroe,bronze,1970-02-01 03:11:15,Zürich,todo
767,Collin Whitsitt,bronze,1982-07-27 09:29:15,Wil,todo
768,Rachael Beezley,bronze,1982-02-23 14:32:26,Kreuzlingen,todo
769,Elizabeth Lincoln,bronze,1983-09-16 01:11:20,Winterthur,todo
770,William Allen,gold,1978-03-21 13:09:50,Gossau,todo
771,Rachel Guttirez,silver,2004-01-14 17:37:11,St Gallen,todo
772,Tammy Morgan,bronze,1956-06-19 13:27:47,Gossau,todo
773,James Cox,bronze,1988-03-14 19:39:56,Bülach,todo
774,Linda Carter,gold,1954-01-05 03:30:18,St. Gallen,todo
775,Allen Drake,gold,1971-04-20 14:00:35,Bülach,todo
776,Irving Abdullah,bronze,1955-09-10 17:06:09,Frauenfeld,todo
777,Renee Herrera,bronze,1978-03-03 02:49:49,Gossau,todo
778,Patricia Perry,bronze,1976-01-03 02:26:03,Sankt Gallen,todo
779,Andres Kahele,bronze,1950-05-24 13:58:30,Romanshorn,todo
780,Audrey Cornman,bronze,1960-04-29 22:03:49,St. Gallen,todo
781,John Louis,bronze,1988-05-05 17:02:39,Bülach,todo
782,Albert Coore,gold,1997-09-24 16:12:43,Wil,todo
783,Julie Morel,silver,1974-12-27 11:03:00,Romanshorn,todo
784,Edwin Hughes,silver,1967-05-08 03:14:15,Zuerich,todo
785,Charles Mccarthy,bronze,2004-11-25 05:33:24,Sankt Gallen,todo
786,Charles Fowler,silver,1996-10-11 00:42:55,St Gallen,todo
787,Joe Breen,gold,1955-02-20 17:30:12,Kreuzlingen,todo
788,Jewel Michael,gold,1961-04-11 02:19:22,Buelach,todo
789,Lori Moy,silver,1994-10-04 06:38:53,Zürich,todo
790,Jenifer Rendon,silver,1956-12-30 15:36:36,Gossau,todo
791,John Vauters,gold,1981-10-15 05:17:27,Kreuzlingen,todo
792,Claire Brannan,silver,1975-09-24 16:26:31,Buelach,todo
793,Allan Gribble,silver,1957-11-22 16:44:12,Bülach,todo
794,Nelda Zane,gold,1979-12-17 05:23:01,St Gallen,todo
795,Marcelina Cronin,silver,1963-10-22 21:00:59,St Gallen,todo
796,Gene Fleury,gold,1974-05-01 09:23:58,St Gallen,todo
797,Ethel Dickens,silver,1992-05-08 02:06:56,Kreuzlingen,todo
798,Elizabeth Soto,bronze,1967-09-11 09:31:34,St. Gallen,todo
799,Kimberly Mangum,gold,1965-07-28 20:28:45,Buelach,todo
800,Shawn Chavez,bronze,1996-04-03 01:18:34,Buelach,todo
801,Joann Christensen,silver,1979-10-15 06:28:52,Zürich,todo
802,Hiram Ferdinand,bronze,1983-09-13 15:21:20,Zürich,todo
803,Daniel Cole,silver,1975-05-08 02:52:54,Uster,todo
804,Valerie Demars,silver,1952-08-29 06:26:16,Frauenfeld,todo
805,Martha Brisco,bronze,2001-12-02 19:12:07,Zürich,todo
806,John Knight,silver,1972-01-18 13:42:51,Bülach,todo
807,Mary Mather,gold,1958-03-02 00:27:46,Winterthur,todo
808,Collin Reeder,silver,1972-02-15 04:13:43,Wil,todo
809,Frances Davidson,silver,1993-01-13 20:01:32,Bülach,todo
810,Ralph Crutcher,gold,1992-09-02 13:14:23,St. Gallen,todo
811,Carole Sanders,silver,1964-07-02 08:48:06,Sankt Gallen,todo
812,Harry Stockwell,bronze,1951-06-22 13:56:48,Frauenfeld,todo
813,Arnold Hill,bronze,1981-04-08 06:55:45,Buelach,todo
814,Agnes Bailey,gold,1968-10-11 06:47:06,Zürich,todo
815,Lucinda Gonzalez,bronze,1984-05-17 06:57:00,Uster,todo
816,Peggy Lucas,silver,1984-11-03 04:14:57,Gossau,todo
817,Steven Pierson,bronze,1965-05-25 16:32:53,Winterthur,todo
818,Theresa Smyth,bronze,1970-12-24 13:52:36,St Gallen,todo
819,Leo Mirabal,bronze,1973-10-19 06:06:34,Winterthur,todo
820,Joseph Briant,gold,1957-12-18 02:34:19,Kreuzlingen,todo
821,Walter Gonzalez,gold,1987-07-26 14:21:50,Sankt Gallen,todo
822,Lane Williams,bronze,1999-11-08 06:36:58,Wil,todo
823,Toni Garcia,bronze,1977-10-15 21:13:54,Frauenfeld,todo
824,Bobbie Largent,silver,1976-07-22 08:34:07,Bülach,todo
825,Jaclyn Mcqueen,gold,1963-01-18 23:33:48,Zürich,todo
826,Kenneth Abney,silver,1991-06-24 08:21:02,Zürich,todo
827,Ellis Rudasill,bronze,1977-07-12 23:47:45,St Gallen,todo
828,Marjorie Lopez,silver,1975-06-03 06:51:43,Gossau,todo
829,John Carrillo,bronze,1961-09-29 20:55:11,Zürich,todo
830,Cathy Jefferson,gold,1967-10-23 06:52:57,Buelach,todo
831,Winnie Daniel,bronze,1968-12-25 02:35:54,Buelach,todo
832,Peggy Lang,bronze,2002-05-04 18:32:23,St Gallen,todo
833,Frank Bagwell,silver,1964-01-13 20:15:24,Gossau,todo
834,Shirley Richard,bronze,1966-04-06 04:24:44,Sankt Gallen,todo
835,Monica Cardenas,gold,1995-07-04 01:31:22,Gossau,todo
836,Vicki Guy,silver,2000-09-28 00:52:51,Winterthur,todo
837,Michael Taylor,silver,1960-04-07 13:25:42,Wil,todo
838,Gary Gibbs,bronze,1974-06-25 00:06:14,Wil,todo
839,Howard Anderson,bronze,1952-10-02 20:43:59,Zürich,todo
840,Rebecca Martinez,gold,1967-07-16 06:23:59,St Gallen,todo
841,Wilson Dabney,bronze,1979-06-05 12:51:45,Buelach,todo
842,Denise Drew,gold,1955-04-23 17:54:58,Uster,todo
843,Gladys Hernandez,bronze,1977-06-24 10:50:44,Uster,todo
844,David Juarez,gold,1950-01-12 04:14:30,Romanshorn,todo
845,Carlos Craft,silver,1959-08-09 12:07:02,Zürich,todo
846,Karen Atkinson,gold,1976-04-06 16:52:36,Winterthur,todo
847,Corey Cooley,gold,1988-02-08 08:31:38,Uster,todo
848,Thomas Freyermuth,silver,1956-02-17 17:37:23,Gossau,todo
849,Gerald Beck,silver,1995-12-13 03:13:05,St. Gallen,todo
850,Mary Coy,bronze,1981-01-18 13:22:52,Zuerich,todo
851,Dixie Kent,silver,1983-03-08 01:21:45,Romanshorn,todo
852,Robert Lindsay,silver,1987-08-09 23:55:30,Uster,todo
853,Malcolm Leatherwood,silver,2002-06-22 19:40:30,Winterthur,todo
854,Kristen Mcglothlin,bronze,2001-09-11 09:41:31,Frauenfeld,todo
855,Brandie Smith,silver,1980-02-05 19:03:20,Wil,todo
856,Anthony Hides,gold,1982-08-31 09:34:19,Kreuzlingen,todo
857,Kristopher Vercher,gold,1956-12-03 07:07:19,Kreuzlingen,todo
858,Millard Mccracken,gold,1953-05-03 04:52:28,Bülach,todo
859,Jay Blackston,gold,1976-08-23 11:31:58,St Gallen,todo
860,Helen Mcnabb,bronze,1980-01-19 23:17:59,Gossau,todo
861,Pauline Smith,silver,2001-09-26 18:06:34,Gossau,todo
862,Brandy Brewer,silver,1978-11-05 04:58:40,St. Gallen,todo
863,John Gillies,silver,1966-02-24 06:45:41,Kreuzlingen,todo
864,Phillip Evans,gold,1957-06-27 07:13:29,St Gallen,todo
865,Cecelia Watkins,bronze,1966-04-08 22:09:52,Kreuzlingen,todo
866,Mary Ponzi,gold,1972-11-21 21:58:53,Kreuzlingen,todo
867,Loyd Salcido,silver,1987-10-09 06:33:35,Kreuzlingen,todo
868,Gary Blom,bronze,1986-12-18 20:01:44,Winterthur,todo
869,Lulu Hulet,bronze,1963-08-18 07:51:37,Sankt Gallen,todo
870,Patrick Gill,silver,1954-09-12 20:07:13,Zuerich,todo
871,Mary Singleton,gold,1968-05-20 10:51:09,Zuerich,todo
872,Jacquelyn Barnett,gold,1996-07-09 23:52:58,Sankt Gallen,todo
873,Scott Zwagerman,silver,1956-08-07 21:41:49,Wil,todo
874,Richard Beebe,silver,1953-02-09 00:08:24,Buelach,todo
875,Clarence Lorge,bronze,1958-01-10 07:09:06,Kreuzlingen,todo
876,Christian Gutierrez,bronze,1961-08-21 17:45:16,Winterthur,todo
877,Doris Lucey,gold,1958-05-18 19:28:19,Romanshorn,todo
878,Susie Weatherspoon,bronze,1992-09-01 21:54:45,Sankt Gallen,todo
879,Mary Odom,silver,1968-06-19 12:43:53,Zuerich,todo
880,Jill Hasse,gold,1957-02-07 19:12:50,St Gallen,todo
881,Ashley Caldwell,silver,1958-03-29 23:05:04,Wil,todo
882,Ruby Honeycutt,silver,1961-06-16 04:46:32,St Gallen,todo
883,Dannie Mathews,silver,1979-03-08 02:56:29,Buelach,todo
884,Adrian Littlefield,gold,1956-05-12 10:03:49,Zuerich,todo
885,Helen Brewster,bronze,1989-06-23 07:27:05,Gossau,todo
886,Rose Foster,silver,1978-04-26 07:57:25,Sankt Gallen,todo
887,Arlene Jung,gold,1980-07-20 08:41:11,St. Gallen,todo
888,Paul Cotto,bronze,2004-06-30 07:42:03,St. Gallen,todo
889,Kate Mace,silver,1974-12-09 21:39:32,Kreuzlingen,todo
890,James Manson,bronze,1996-10-12 16:10:44,Wil,todo
891,Malcolm Pena,silver,1968-04-03 10:24:17,Kreuzlingen,todo
892,Walter Lacombe,bronze,1954-07-16 20:16:08,Wil,todo
893,William Cockrell,bronze,1980-07-04 20:13:48,Gossau,todo
894,Mamie Brown,bronze,1994-04-02 10:57:13,St. Gallen,todo
895,Edward Barrios,silver,1973-01-27 03:00:41,Gossau,todo
896,Kimberly Crosslin,silver,1973-02-07 22:43:28,Winterthur,todo
897,Kimberly Williams,silver,1959-07-30 03:33:13,Sankt Gallen,todo
898,Christopher Barkley,bronze,1974-02-09 10:36:54,Romanshorn,todo
899,Raymond Flett,silver,1958-02-16 05:50:36,Winterthur,todo
900,Elnora Ramirez,silver,1953-10-10 00:58:38,Zuerich,todo
901,Michael Haskell,gold,1988-10-21 04:11:37,Winterthur,todo
902,Will Gardner,silver,1981-04-14 16:12:47,Kreuzlingen,todo
903,Lori Norris,bronze,1979-10-23 16:08:39,Gossau,todo
904,Brandi Fetty,bronze,1957-06-14 16:39:00,St. Gallen,todo
905,Joe Johnson,bronze,1954-05-12 14:07:44,Frauenfeld,todo
906,Matilda Rightmire,gold,1997-08-11 17:43:41,Zuerich,todo
907,Cassie Rosenow,gold,2000-11-07 02:55:37,Sankt Gallen,todo
908,Chad Foslien,silver,1998-03-01 13:35:04,Kreuzlingen,todo
909,Myles Smith,gold,1966-09-01 07:30:45,Zuerich,todo
910,Lisa Cowles,silver,1952-03-30 19:09:54,Zürich,todo
911,Eduardo Kuebler,bronze,2000-08-13 07:43:00,St. Gallen,todo
912,Wallace Fischer,silver,1960-12-11 13:42:18,St Gallen,todo
913,Dena Herrera,gold,1980-11-23 23:00:30,Romanshorn,todo
914,Jerome Bronson,bronze,1980-02-16 13:36:19,Kreuzlingen,todo
915,Hubert Jones,bronze,2003-06-12 13:02:52,Romanshorn,todo
916,John Williams,bronze,1967-03-07 18:44:37,Zürich,todo
917,Jo Daniels,bronze,1979-11-23 03:37:55,Romanshorn,todo
918,Charles Gerena,bronze,1952-10-27 16:59:21,St Gallen,todo
919,David Mccullough,gold,1953-01-27 01:28:50,Wil,todo
920,Frank Hall,bronze,1952-03-12 16:44:51,St Gallen,todo
921,Richard Curry,bronze,1977-12-16 15:29:40,Wil,todo
922,Kent Speedy,bronze,1956-05-10 01:10:39,Sankt Gallen,todo
923,Helen Gardea,bronze,1967-11-10 22:57:48,St Gallen,todo
924,Jennifer Arndt,silver,1994-05-02 13:15:17,Uster,todo
925,Gwendolyn Blodgett,bronze,2002-03-29 16:57:11,Uster,todo
926,Cara Bailly,bronze,1974-03-09 14:16:58,Kreuzlingen,todo
927,Wallace Bateman,gold,1991-06-25 13:58:20,Bülach,todo
928,Susan Kolle,silver,1984-06-24 22:16:18,Bülach,todo
929,Kathern Doherty,bronze,1958-12-31 20:20:43,Bülach,todo
930,Carl Nolan,silver,1951-11-17 08:04:57,Zuerich,todo
931,Leroy Cornelia,bronze,1964-09-13 23:56:43,Sankt Gallen,todo
932,George Choe,bronze,1990-12-30 09:52:25,Buelach,todo
933,Lavon Wiles,gold,1974-12-10 18:13:26,Kreuzlingen,todo
934,Robert Jones,silver,1952-01-13 10:12:12,Uster,todo
935,John Mckenzie,silver,1999-02-01 14:50:20,Winterthur,todo
936,Elaine Erickson,bronze,1989-04-30 20:00:13,Frauenfeld,todo
937,Robert Mcnally,bronze,1986-04-16 17:47:40,St Gallen,todo
938,Cynthia Pilkenton,silver,1975-05-01 21:57:41,Uster,todo
939,Michael Torres,silver,1992-10-24 17:41:45,Zuerich,todo
940,Jerry Davidson,gold,1972-07-10 07:47:03,Wil,todo
941,Jeffrey Jones,silver,1968-02-16 10:36:05,Sankt Gallen,todo
942,Ira Scott,bronze,1999-07-25 04:59:39,Zürich,todo
943,Pamela White,silver,1982-07-16 02:06:41,Romanshorn,todo
944,Yvonne Madison,gold,1955-07-23 04:32:42,Gossau,todo
945,Carol Moy,bronze,1988-09-16 11:43:01,Wil,todo
946,Tyler Thompson,gold,1963-09-27 04:09:15,Gossau,todo
947,Christopher Esposito,silver,1973-01-07 21:52:17,Wil,todo
948,Patrick Medina,gold,1985-08-10 17:54:05,Gossau,todo
949,Bernice Davis,gold,1985-09-04 13:08:12,St. Gallen,todo
950,Robert Geathers,silver,1985-08-05 15:01:35,St. Gallen,todo
951,David Partin,silver,1952-11-09 08:39:23,Gossau,todo
952,Stanley Fuller,silver,1973-12-26 04:30:19,Gossau,todo
953,Eileen Sullivan,gold,1977-09-21 05:29:41,Romanshorn,todo
954,Tammy Small,silver,1998-04-26 16:17:50,St Gallen,todo
955,Nancy Matos,bronze,1991-05-17 01:54:02,Sankt Gallen,todo
956,Louis Dorris,silver,1958-03-16 17:55:47,Frauenfeld,todo
957,Lisa Mitchell,bronze,1952-02-01 14:30:08,Zuerich,todo
958,Margaret Gonzalez,silver,1963-12-28 10:33:07,St Gallen,todo
959,Eric Fletcher,silver,1976-07-22 07:08:09,Buelach,todo
960,Mary Pettit,bronze,1959-04-26 23:55:00,Sankt Gallen,todo
961,Lydia Walker,gold,1998-06-10 02:09:05,Gossau,todo
962,Angel Davis,silver,2004-04-01 22:46:31,St Gallen,todo
963,Irene Lemon,gold,1951-07-15 22:36:09,Buelach,todo
964,Adrienne Dorr,gold,1975-04-01 10:50:31,Zürich,todo
965,Stephanie Armstrong,bronze,1998-07-22 19:31:05,Winterthur,todo
966,Judy Storm,gold,1959-08-02 00:17:29,Uster,todo
967,Debora Utter,gold,2003-10-20 20:00:57,Winterthur,todo
968,Isaiah Aparicio,silver,2002-05-10 04:44:40,Winterthur,todo
969,Carol Neighbors,silver,1980-07-31 16:11:07,Winterthur,todo
970,Amy Igtanloc,gold,1995-06-19 19:28:12,Bülach,todo
971,John Duke,bronze,1972-04-28 04:36:14,St. Gallen,todo
972,Dianne Diaz,bronze,1962-07-06 05:31:33,Bülach,todo
973,Roberto Iliff,gold,1962-10-24 13:54:22,Buelach,todo
974,Alice Bleich,bronze,1965-03-05 03:36:20,St. Gallen,todo
975,Carrie Wise,gold,1982-08-23 01:08:41,Wil,todo
976,David Barnes,gold,1956-10-16 11:42:53,St Gallen,todo
977,Eleanor Doyle,bronze,1992-05-08 00:27:21,Wil,todo
978,Ashley Mudd,gold,1979-12-04 05:36:08,St. Gallen,todo
979,Joan Reyes,silver,1989-04-26 17:49:37,Romanshorn,todo
980,Lawrence Page,silver,1988-10-04 06:38:08,Uster,todo
981,Pamela Brightharp,gold,1983-06-18 15:00:02,Uster,todo
982,Martin Baker,gold,1982-08-21 23:22:20,Sankt Gallen,todo
983,Frederick Kershner,silver,1967-12-12 13:06:37,Uster,todo
984,Prince Bock,silver,1963-09-29 20:29:05,St. Gallen,todo
985,Antony Blaine,gold,1983-11-21 07:57:42,Kreuzlingen,todo
986,Diego Moore,gold,1954-08-26 13:41:16,Bülach,todo
987,Guy Rodriquez,silver,2001-12-22 19:39:32,Winterthur,todo
988,John Deering,bronze,1994-05-18 06:09:17,Frauenfeld,todo
989,Lori Morrow,silver,1954-04-06 17:22:43,Winterthur,todo
990,Christopher Steele,bronze,1997-02-13 21:02:52,Zürich,todo
991,Myron Keller,silver,1955-05-08 05:02:32,Kreuzlingen,todo
992,Kraig Merrell,gold,1985-03-27 18:39:29,Gossau,todo
993,Annette Gunn,bronze,1966-12-18 04:51:22,Bülach,todo
994,Kevin Goad,silver,1968-03-31 03:41:31,Kreuzlingen,todo
995,Adelle Blanchard,gold,1970-01-10 01:02:49,St Gallen,todo
996,Randy Ramon,silver,1990-02-08 03:56:18,Gossau,todo
997,Lori Reyes,bronze,2001-05-31 15:39:19,Zürich,todo
998,Erica Martinez,gold,1971-05-24 09:04:24,Sankt Gallen,todo
999,Thomas Coppenger,silver,1984-05-01 10:54:29,Romanshorn,todo
